TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,TEAM_ID,TEAM_ABBREVIATION
1610612742,2020-21,00,Tyrell Terry,Tyrell,tyrell-terry,1,G,6-2,160,"SEP 28, 2000",20.0,R,Stanford,1630179,,1610612742,DAL
1610612742,2020-21,00,Tyler Bey,Tyler,tyler-bey,2,F,6-7,215,"FEB 10, 1998",23.0,R,Colorado,1630189,,1610612742,DAL
1610612742,2020-21,00,Trey Burke,Trey,trey-burke,3,G,6-0,185,"NOV 12, 1992",28.0,7,Michigan,203504,,1610612742,DAL
1610612742,2020-21,00,Kristaps Porziņģis,Kristaps,kristaps-porziņģis,6,F-C,7-3,240,"AUG 02, 1995",25.0,5,Cajasol Sevilla,204001,,1610612742,DAL
1610612742,2020-21,00,Dwight Powell,Dwight,dwight-powell,7,F-C,6-10,240,"JUL 20, 1991",29.0,6,Stanford,203939,Traded from BOS on 12/18/14,1610612742,DAL
1610612742,2020-21,00,Josh Green,Josh,josh-green,8,G,6-5,200,"NOV 16, 2000",20.0,R,Arizona,1630182,,1610612742,DAL
1610612742,2020-21,00,Dorian Finney-Smith,Dorian,dorian-finney-smith,10,F,6-7,220,"MAY 04, 1993",28.0,4,Florida,1627827,,1610612742,DAL
1610612742,2020-21,00,Tim Hardaway Jr.,Tim,tim-hardaway-jr,11,G-F,6-5,205,"MAR 16, 1992",29.0,7,Michigan,203501,,1610612742,DAL
1610612742,2020-21,00,Jalen Brunson,Jalen,jalen-brunson,13,G,6-1,190,"AUG 31, 1996",24.0,2,Villanova,1628973,,1610612742,DAL
1610612742,2020-21,00,Nate Hinton,Nate,nate-hinton,14,G-F,6-5,210,"JUN 08, 1999",22.0,R,Houston,1630207,,1610612742,DAL
1610612742,2020-21,00,JJ Redick,JJ,jj-redick,17,G,6-3,200,"JUN 24, 1984",37.0,14,Duke,200755,,1610612742,DAL
1610612742,2020-21,00,Willie Cauley-Stein,Willie,willie-cauley-stein,33,C,7-0,240,"AUG 18, 1993",27.0,5,Kentucky,1626161,,1610612742,DAL
1610612742,2020-21,00,Maxi Kleber,Maxi,maxi-kleber,42,F,6-10,240,"JAN 29, 1992",29.0,3,Bayern Munich,1628467,,1610612742,DAL
1610612742,2020-21,00,Nicolo Melli,Nicolo,nicolo-melli,44,F,6-9,236,"JAN 26, 1991",30.0,1,Fenerbahce,1629740,,1610612742,DAL
1610612742,2020-21,00,Boban Marjanovic,Boban,boban-marjanovic,51,C,7-4,290,"AUG 15, 1988",32.0,5,Crvena zvezda,1626246,,1610612742,DAL
1610612742,2020-21,00,Luka Dončić,Luka,luka-dončić,77,F-G,6-7,230,"FEB 28, 1999",22.0,2,Real Madrid,1629029,,1610612742,DAL
1610612743,2020-21,00,JaMychal Green,JaMychal,jamychal-green,0,F-C,6-8,227,"JUN 21, 1990",31.0,6,Alabama,203210,,1610612743,DEN
1610612743,2020-21,00,Markus Howard,Markus,markus-howard,00,G,5-10,175,"MAR 03, 1999",22.0,R,Marquette,1630210,,1610612743,DEN
1610612743,2020-21,00,Michael Porter Jr.,Michael,michael-porter-jr,1,F,6-10,218,"JUN 29, 1998",23.0,1,Missouri,1629008,,1610612743,DEN
1610612743,2020-21,00,Shaquille Harrison,Shaquille,shaquille-harrison,3,G,6-7,190,"OCT 06, 1993",27.0,3,Tulsa,1627885,,1610612743,DEN
1610612743,2020-21,00,Paul Millsap,Paul,paul-millsap,4,F,6-7,257,"FEB 10, 1985",36.0,14,Louisiana Tech,200794,,1610612743,DEN
1610612743,2020-21,00,Will Barton,Will,will-barton,5,G,6-6,181,"JAN 06, 1991",30.0,8,Memphis,203115,,1610612743,DEN
1610612743,2020-21,00,Facundo Campazzo,Facundo,facundo-campazzo,7,G,5-10,195,"MAR 23, 1991",30.0,R,Murcia,1630267,,1610612743,DEN
1610612743,2020-21,00,Bol Bol,Bol,bol-bol,10,C-F,7-2,220,"NOV 16, 1999",21.0,1,Oregon,1629626,,1610612743,DEN
1610612743,2020-21,00,Monté Morris,Monté,monté-morris,11,G,6-2,183,"JUN 27, 1995",26.0,3,Iowa State,1628420,,1610612743,DEN
1610612743,2020-21,00,Nikola Jokić,Nikola,nikola-jokić,15,C,6-11,284,"FEB 19, 1995",26.0,5,Mega Basket,203999,#41 Pick in 2014 Draft,1610612743,DEN
1610612743,2020-21,00,Zeke Nnaji,Zeke,zeke-nnaji,22,F-C,6-9,240,"JAN 09, 2001",20.0,R,Arizona,1630192,#22 Pick in 2020 Draft,1610612743,DEN
1610612743,2020-21,00,Austin Rivers,Austin,austin-rivers,25,G,6-4,200,"AUG 01, 1992",28.0,8,Duke,203085,,1610612743,DEN
1610612743,2020-21,00,Jamal Murray,Jamal,jamal-murray,27,G,6-3,215,"FEB 23, 1997",24.0,4,Kentucky,1627750,#7 Pick in 2016 Draft,1610612743,DEN
1610612743,2020-21,00,Vlatko Čančar,Vlatko,vlatko-čančar,31,F,6-8,236,"APR 10, 1997",24.0,1,San Pablo Burgos,1628427,,1610612743,DEN
1610612743,2020-21,00,JaVale McGee,JaVale,javale-mcgee,34,C-F,7-0,270,"JAN 19, 1988",33.0,12,Nevada,201580,,1610612743,DEN
1610612743,2020-21,00,PJ Dozier,PJ,pj-dozier,35,G-F,6-6,205,"OCT 25, 1996",24.0,3,South Carolina,1628408,,1610612743,DEN
1610612743,2020-21,00,Aaron Gordon,Aaron,aaron-gordon,50,F,6-8,235,"SEP 16, 1995",25.0,6,Arizona,203932,Traded from ORL on 03/25/21,1610612743,DEN
1610612744,2020-21,00,Gary Payton II,Gary,gary-payton-ii,0,G,6-3,195,"DEC 01, 1992",28.0,4,Oregon State,1627780,Traded from POR on 02/09/23,1610612744,GSW
1610612744,2020-21,00,Damion Lee,Damion,damion-lee,1,G-F,6-5,210,"OCT 21, 1992",28.0,3,Drexel,1627814,,1610612744,GSW
1610612744,2020-21,00,Nico Mannion,Nico,nico-mannion,2,G,6-2,190,"MAR 14, 2001",20.0,R,Arizona,1630185,,1610612744,GSW
1610612744,2020-21,00,Jordan Poole,Jordan,jordan-poole,3,G,6-4,194,"JUN 19, 1999",22.0,1,Michigan,1629673,,1610612744,GSW
1610612744,2020-21,00,Kevon Looney,Kevon,kevon-looney,5,F,6-9,222,"FEB 06, 1996",25.0,5,UCLA,1626172,,1610612744,GSW
1610612744,2020-21,00,Alen Smailagic,Alen,alen-smailagic,6,F,6-10,215,"AUG 18, 2000",20.0,1,Beko,1629346,,1610612744,GSW
1610612744,2020-21,00,Eric Paschall,Eric,eric-paschall,7,F,6-6,255,"NOV 04, 1996",24.0,1,Villanova,1629672,,1610612744,GSW
1610612744,2020-21,00,Jordan Bell,Jordan,jordan-bell,7,F,6-8,216,"JAN 07, 1995",26.0,3,Oregon,1628395,,1610612744,GSW
1610612744,2020-21,00,Klay Thompson,Klay,klay-thompson,11,G,6-6,215,"FEB 08, 1990",31.0,9,Washington State,202691,,1610612744,GSW
1610612744,2020-21,00,Kelly Oubre Jr.,Kelly,kelly-oubre-jr,12,F-G,6-7,203,"DEC 09, 1995",25.0,5,Kansas,1626162,,1610612744,GSW
1610612744,2020-21,00,Mychal Mulder,Mychal,mychal-mulder,15,G,6-3,184,"JUN 12, 1994",27.0,1,Kentucky,1628539,,1610612744,GSW
1610612744,2020-21,00,Andrew Wiggins,Andrew,andrew-wiggins,22,F,6-7,197,"FEB 23, 1995",26.0,6,Kansas,203952,,1610612744,GSW
1610612744,2020-21,00,Draymond Green,Draymond,draymond-green,23,F,6-6,230,"MAR 04, 1990",31.0,8,Michigan State,203110,#35 Pick in 2012 Draft,1610612744,GSW
1610612744,2020-21,00,Kent Bazemore,Kent,kent-bazemore,26,G-F,6-4,195,"JUL 01, 1989",31.0,8,Old Dominion,203145,,1610612744,GSW
1610612744,2020-21,00,Stephen Curry,Stephen,stephen-curry,30,G,6-3,185,"MAR 14, 1988",33.0,11,Davidson,201939,#7 Pick in 2009 Draft,1610612744,GSW
1610612744,2020-21,00,James Wiseman,James,james-wiseman,33,C,7-0,240,"MAR 31, 2001",20.0,R,Memphis,1630164,,1610612744,GSW
1610612744,2020-21,00,Juan Toscano-Anderson,Juan,juan-toscano-anderson,95,F,6-6,209,"APR 10, 1993",28.0,1,Marquette,1629308,,1610612744,GSW
1610612745,2020-21,00,D.J. Wilson,D.J.,dj-wilson,00,F,6-10,231,"FEB 19, 1996",25.0,3,Michigan,1628391,,1610612745,HOU
1610612745,2020-21,00,Sterling Brown,Sterling,sterling-brown,0,G-F,6-5,219,"FEB 10, 1995",26.0,3,Southern Methodist,1628425,,1610612745,HOU
1610612745,2020-21,00,John Wall,John,john-wall,1,G,6-3,210,"SEP 06, 1990",30.0,9,Kentucky,202322,,1610612745,HOU
1610612745,2020-21,00,David Nwaba,David,david-nwaba,2,G-F,6-5,219,"JAN 14, 1993",28.0,4,Cal Poly-Obispo,1628021,,1610612745,HOU
1610612745,2020-21,00,Kevin Porter Jr.,Kevin,kevin-porter-jr,3,G-F,6-4,203,"MAY 04, 2000",21.0,1,Southern California,1629645,,1610612745,HOU
1610612745,2020-21,00,Danuel House Jr.,Danuel,danuel-house-jr,4,F-G,6-6,220,"JUN 07, 1993",28.0,4,Texas A&M,1627863,,1610612745,HOU
1610612745,2020-21,00,Danté Exum,Danté,danté-exum,5,G,6-5,214,"JUL 13, 1995",25.0,6,Australian Institute of Sport,203957,,1610612745,HOU
1610612745,2020-21,00,KJ Martin,KJ,kj-martin,6,F,6-6,215,"JAN 06, 2001",20.0,R,IMG Academy (FL),1630231,,1610612745,HOU
1610612745,2020-21,00,Armoni Brooks,Armoni,armoni-brooks,7,G,6-3,195,"JUN 05, 1998",23.0,R,Houston,1629717,,1610612745,HOU
1610612745,2020-21,00,Jae'Sean Tate,Jae'Sean,jaesean-tate,8,F,6-4,230,"OCT 28, 1995",25.0,R,Ohio State,1630256,Signed on 11/25/20,1610612745,HOU
1610612745,2020-21,00,Avery Bradley,Avery,avery-bradley,9,G,6-3,180,"NOV 26, 1990",30.0,10,University of Texas at Austin,202340,,1610612745,HOU
1610612745,2020-21,00,Eric Gordon,Eric,eric-gordon,10,G,6-3,215,"DEC 25, 1988",32.0,12,Indiana,201569,,1610612745,HOU
1610612745,2020-21,00,Khyri Thomas,Khyri,khyri-thomas,13,G,6-3,210,"MAY 08, 1996",25.0,2,Creighton,1629017,,1610612745,HOU
1610612745,2020-21,00,D.J. Augustin,D.J.,dj-augustin,14,G,5-11,183,"NOV 10, 1987",33.0,12,Texas,201571,,1610612745,HOU
1610612745,2020-21,00,Anthony Lamb,Anthony,anthony-lamb,33,F,6-6,227,"JAN 20, 1998",23.0,R,Vermont,1630237,,1610612745,HOU
1610612745,2020-21,00,Christian Wood,Christian,christian-wood,35,F,6-10,214,"SEP 27, 1995",25.0,4,UNLV,1626174,,1610612745,HOU
1610612745,2020-21,00,Kelly Olynyk,Kelly,kelly-olynyk,41,F-C,6-11,240,"APR 19, 1991",30.0,7,Gonzaga,203482,,1610612745,HOU
1610612746,2020-21,00,Jay Scrubb,Jay,jay-scrubb,0,G,6-5,220,"SEP 01, 2000",20.0,R,John A. Logan,1630206,,1610612746,LAC
1610612746,2020-21,00,Reggie Jackson,Reggie,reggie-jackson,1,G,6-2,208,"APR 16, 1990",31.0,9,Boston College,202704,,1610612746,LAC
1610612746,2020-21,00,Kawhi Leonard,Kawhi,kawhi-leonard,2,F,6-7,225,"JUN 29, 1991",30.0,9,San Diego State,202695,Signed on 07/09/19,1610612746,LAC
1610612746,2020-21,00,Rajon Rondo,Rajon,rajon-rondo,4,G,6-1,180,"FEB 22, 1986",35.0,14,Kentucky,200765,,1610612746,LAC
1610612746,2020-21,00,Luke Kennard,Luke,luke-kennard,5,G,6-5,206,"JUN 24, 1996",25.0,3,Duke,1628379,,1610612746,LAC
1610612746,2020-21,00,Amir Coffey,Amir,amir-coffey,7,G-F,6-7,210,"JUN 17, 1997",24.0,1,Minnesota,1629599,,1610612746,LAC
1610612746,2020-21,00,Marcus Morris Sr.,Marcus,marcus-morris-sr,8,F,6-8,218,"SEP 02, 1989",31.0,9,Kansas,202694,,1610612746,LAC
1610612746,2020-21,00,Serge Ibaka,Serge,serge-ibaka,9,F,6-10,235,"SEP 18, 1989",31.0,11,Ricoh Manresa,201586,,1610612746,LAC
1610612746,2020-21,00,Daniel Oturu,Daniel,daniel-oturu,10,C,6-8,240,"SEP 20, 1999",21.0,R,Minnesota,1630187,,1610612746,LAC
1610612746,2020-21,00,Yogi Ferrell,Yogi,yogi-ferrell,11,G,6-0,178,"MAY 09, 1993",28.0,4,Indiana,1627812,,1610612746,LAC
1610612746,2020-21,00,Paul George,Paul,paul-george,13,F,6-8,220,"MAY 02, 1990",31.0,10,Fresno State,202331,,1610612746,LAC
1610612746,2020-21,00,Terance Mann,Terance,terance-mann,14,G-F,6-5,215,"OCT 18, 1996",24.0,1,Florida State,1629611,,1610612746,LAC
1610612746,2020-21,00,DeMarcus Cousins,DeMarcus,demarcus-cousins,15,C,6-10,270,"AUG 13, 1990",30.0,9,Kentucky,202326,,1610612746,LAC
1610612746,2020-21,00,Patrick Beverley,Patrick,patrick-beverley,21,G,6-1,180,"JUL 12, 1988",32.0,8,Arkansas,201976,,1610612746,LAC
1610612746,2020-21,00,Nicolas Batum,Nicolas,nicolas-batum,33,G-F,6-8,230,"DEC 14, 1988",32.0,12,Le Mans,201587,Signed on 07/09/24,1610612746,LAC
1610612746,2020-21,00,Ivica Zubac,Ivica,ivica-zubac,40,C,7-0,240,"MAR 18, 1997",24.0,4,Mega Basket,1627826,Traded from LAL on 02/07/19,1610612746,LAC
1610612746,2020-21,00,Patrick Patterson,Patrick,patrick-patterson,54,F,6-8,235,"MAR 14, 1989",32.0,10,Kentucky,202335,,1610612746,LAC
1610612747,2020-21,00,Kyle Kuzma,Kyle,kyle-kuzma,0,F,6-10,221,"JUL 24, 1995",25.0,3,Utah,1628398,,1610612747,LAL
1610612747,2020-21,00,Kentavious Caldwell-Pope,Kentavious,kentavious-caldwell-pope,1,G,6-5,204,"FEB 18, 1993",28.0,7,Georgia,203484,,1610612747,LAL
1610612747,2020-21,00,Andre Drummond,Andre,andre-drummond,2,C,6-10,279,"AUG 10, 1993",27.0,8,Connecticut,203083,,1610612747,LAL
1610612747,2020-21,00,Anthony Davis,Anthony,anthony-davis,3,F-C,6-10,253,"MAR 11, 1993",28.0,8,Kentucky,203076,,1610612747,LAL
1610612747,2020-21,00,Alex Caruso,Alex,alex-caruso,4,G,6-4,186,"FEB 28, 1994",27.0,3,Texas A&M,1627936,,1610612747,LAL
1610612747,2020-21,00,Talen Horton-Tucker,Talen,talen-horton-tucker,5,G,6-4,234,"NOV 25, 2000",20.0,1,Iowa State,1629659,,1610612747,LAL
1610612747,2020-21,00,LeBron James,LeBron,lebron-james,6,F,6-9,250,"DEC 30, 1984",36.0,17,St. Vincent-St. Mary HS (OH),2544,Signed on 07/09/18,1610612747,LAL
1610612747,2020-21,00,Ben McLemore,Ben,ben-mclemore,7,G,6-3,195,"FEB 11, 1993",28.0,7,Kansas,203463,,1610612747,LAL
1610612747,2020-21,00,Wesley Matthews,Wesley,wesley-matthews,9,G,6-4,220,"OCT 14, 1986",34.0,11,Marquette,202083,,1610612747,LAL
1610612747,2020-21,00,Jared Dudley,Jared,jared-dudley,10,F,6-6,237,"JUL 10, 1985",35.0,13,Boston College,201162,,1610612747,LAL
1610612747,2020-21,00,Devontae Cacok,Devontae,devontae-cacok,12,F,6-7,240,"OCT 08, 1996",24.0,1,UNC-Wilmington,1629719,,1610612747,LAL
1610612747,2020-21,00,Marc Gasol,Marc,marc-gasol,14,C,6-11,255,"JAN 29, 1985",36.0,12,FC Barcelona,201188,,1610612747,LAL
1610612747,2020-21,00,Montrezl Harrell,Montrezl,montrezl-harrell,15,F-C,6-7,240,"JAN 26, 1994",27.0,5,Louisville,1626149,,1610612747,LAL
1610612747,2020-21,00,Dennis Schröder,Dennis,dennis-schröder,17,G,6-3,172,"SEP 15, 1993",27.0,7,Braunschweig,203471,,1610612747,LAL
1610612747,2020-21,00,Alfonzo McKinnie,Alfonzo,alfonzo-mckinnie,28,F,6-7,215,"SEP 17, 1992",28.0,3,Wisc.-Green Bay,1628035,,1610612747,LAL
1610612747,2020-21,00,Kostas Antetokounmpo,Kostas,kostas-antetokounmpo,37,F,6-10,200,"NOV 20, 1997",23.0,2,Dayton,1628961,,1610612747,LAL
1610612747,2020-21,00,Markieff Morris,Markieff,markieff-morris,88,F,6-9,245,"SEP 02, 1989",31.0,9,Kansas,202693,,1610612747,LAL
1610612748,2020-21,00,Gabe Vincent,Gabe,gabe-vincent,2,G,6-3,200,"JUN 14, 1996",25.0,1,California-Santa Barbara,1629216,,1610612748,MIA
1610612748,2020-21,00,Victor Oladipo,Victor,victor-oladipo,4,G,6-4,213,"MAY 04, 1992",29.0,7,Indiana,203506,,1610612748,MIA
1610612748,2020-21,00,Precious Achiuwa,Precious,precious-achiuwa,5,F,6-8,225,"SEP 19, 1999",21.0,R,Memphis,1630173,Signed on 09/25/25,1610612748,MIA
1610612748,2020-21,00,Goran Dragic,Goran,goran-dragic,7,G,6-3,190,"MAY 06, 1986",35.0,12,Union Olimpija,201609,,1610612748,MIA
1610612748,2020-21,00,Trevor Ariza,Trevor,trevor-ariza,8,F,6-8,215,"JUN 30, 1985",36.0,16,UCLA,2772,,1610612748,MIA
1610612748,2020-21,00,KZ Okpala,KZ,kz-okpala,11,F-G,6-8,215,"APR 28, 1999",22.0,1,Stanford,1629644,,1610612748,MIA
1610612748,2020-21,00,Bam Adebayo,Bam,bam-adebayo,13,C-F,6-9,255,"JUL 18, 1997",23.0,3,Kentucky,1628389,#14 Pick in 2017 Draft,1610612748,MIA
1610612748,2020-21,00,Tyler Herro,Tyler,tyler-herro,14,G,6-5,195,"JAN 20, 2000",21.0,1,Kentucky,1629639,#13 Pick in 2019 Draft,1610612748,MIA
1610612748,2020-21,00,Dewayne Dedmon,Dewayne,dewayne-dedmon,21,C,7-0,245,"AUG 12, 1989",31.0,7,USC,203473,,1610612748,MIA
1610612748,2020-21,00,Jimmy Butler III,Jimmy,jimmy-butler-iii,22,F,6-7,230,"SEP 14, 1989",31.0,9,Marquette,202710,,1610612748,MIA
1610612748,2020-21,00,Kendrick Nunn,Kendrick,kendrick-nunn,25,G,6-2,190,"AUG 03, 1995",25.0,1,Oakland,1629134,,1610612748,MIA
1610612748,2020-21,00,Andre Iguodala,Andre,andre-iguodala,28,G-F,6-6,215,"JAN 28, 1984",37.0,16,Arizona,2738,,1610612748,MIA
1610612748,2020-21,00,Max Strus,Max,max-strus,31,G-F,6-5,215,"MAR 28, 1996",25.0,1,DePaul,1629622,,1610612748,MIA
1610612748,2020-21,00,Udonis Haslem,Udonis,udonis-haslem,40,F,6-8,235,"JUN 09, 1980",41.0,17,Florida,2617,,1610612748,MIA
1610612748,2020-21,00,Duncan Robinson,Duncan,duncan-robinson,55,F,6-7,215,"APR 22, 1994",27.0,2,Michigan,1629130,,1610612748,MIA
1610612748,2020-21,00,Nemanja Bjelica,Nemanja,nemanja-bjelica,70,F,6-10,234,"MAY 09, 1988",33.0,5,Fenerbahce,202357,,1610612748,MIA
1610612748,2020-21,00,Omer Yurtseven,Omer,omer-yurtseven,77,C,7-0,275,"JUN 19, 1998",23.0,R,Georgetown,1630209,,1610612748,MIA
1610612749,2020-21,00,Donte DiVincenzo,Donte,donte-divincenzo,0,G,6-4,203,"JAN 31, 1997",24.0,2,Villanova,1628978,,1610612749,MIL
1610612749,2020-21,00,Elijah Bryant,Elijah,elijah-bryant,3,G,6-5,210,"APR 19, 1995",26.0,R,Brigham Young,1629091,,1610612749,MIL
1610612749,2020-21,00,Jeff Teague,Jeff,jeff-teague,5,G,6-3,195,"JUN 10, 1988",33.0,11,Wake Forest,201952,,1610612749,MIL
1610612749,2020-21,00,Bryn Forbes,Bryn,bryn-forbes,7,G,6-2,205,"JUL 23, 1993",27.0,4,Michigan State,1627854,,1610612749,MIL
1610612749,2020-21,00,Bobby Portis,Bobby,bobby-portis,9,F,6-10,250,"FEB 10, 1995",26.0,5,Arkansas,1626171,Signed on 11/24/20,1610612749,MIL
1610612749,2020-21,00,Brook Lopez,Brook,brook-lopez,11,C,7-0,282,"APR 01, 1988",33.0,12,Stanford,201572,,1610612749,MIL
1610612749,2020-21,00,Jordan Nwora,Jordan,jordan-nwora,13,F,6-8,225,"SEP 09, 1998",22.0,R,Louisville,1629670,,1610612749,MIL
1610612749,2020-21,00,Sam Merrill,Sam,sam-merrill,15,G,6-4,205,"MAY 15, 1996",25.0,R,Utah State,1630241,,1610612749,MIL
1610612749,2020-21,00,P.J. Tucker,P.J.,pj-tucker,17,F,6-5,245,"MAY 05, 1985",36.0,9,Texas,200782,,1610612749,MIL
1610612749,2020-21,00,Jrue Holiday,Jrue,jrue-holiday,21,G,6-3,205,"JUN 12, 1990",31.0,11,UCLA,201950,,1610612749,MIL
1610612749,2020-21,00,Khris Middleton,Khris,khris-middleton,22,F,6-7,222,"AUG 12, 1991",29.0,8,Texas A&M,203114,,1610612749,MIL
1610612749,2020-21,00,Pat Connaughton,Pat,pat-connaughton,24,G,6-5,209,"JAN 06, 1993",28.0,5,Notre Dame,1626192,,1610612749,MIL
1610612749,2020-21,00,Mamadi Diakite,Mamadi,mamadi-diakite,25,F,6-9,228,"JAN 21, 1997",24.0,R,Virginia,1629603,,1610612749,MIL
1610612749,2020-21,00,Giannis Antetokounmpo,Giannis,giannis-antetokounmpo,34,F,6-11,242,"DEC 06, 1994",26.0,7,Filathlitikos,203507,#15 Pick in 2013 Draft,1610612749,MIL
1610612749,2020-21,00,Thanasis Antetokounmpo,Thanasis,thanasis-antetokounmpo,43,F,6-6,219,"JUL 18, 1992",28.0,2,Panathinaikos,203648,Signed on 07/16/19,1610612749,MIL
1610612749,2020-21,00,Justin Jackson,Justin,justin-jackson,44,F,6-8,220,"MAR 28, 1995",26.0,3,North Carolina,1628382,,1610612749,MIL
1610612749,2020-21,00,Axel Toupane,Axel,axel-toupane,66,G-F,6-7,210,"JUL 23, 1992",28.0,2,Strasbourg IG,1626253,,1610612749,MIL
1610612750,2020-21,00,D'Angelo Russell,D'Angelo,dangelo-russell,0,G,6-4,193,"FEB 23, 1996",25.0,5,Ohio State,1626156,,1610612750,MIN
1610612750,2020-21,00,Anthony Edwards,Anthony,anthony-edwards,1,G,6-4,225,"AUG 05, 2001",19.0,R,Georgia,1630162,#1 Pick in 2020 Draft,1610612750,MIN
1610612750,2020-21,00,Jaden McDaniels,Jaden,jaden-mcdaniels,3,F,6-9,185,"SEP 29, 2000",20.0,R,Washington,1630183,Draft Rights Traded from OKC on 11/20/20,1610612750,MIN
1610612750,2020-21,00,Jaylen Nowell,Jaylen,jaylen-nowell,4,G,6-4,201,"JUL 09, 1999",21.0,1,Washington,1629669,,1610612750,MIN
1610612750,2020-21,00,Malik Beasley,Malik,malik-beasley,5,G,6-4,187,"NOV 26, 1996",24.0,4,Florida State,1627736,,1610612750,MIN
1610612750,2020-21,00,Jordan McLaughlin,Jordan,jordan-mclaughlin,6,G,5-11,185,"APR 09, 1996",25.0,1,Southern California,1629162,,1610612750,MIN
1610612750,2020-21,00,Jarred Vanderbilt,Jarred,jarred-vanderbilt,8,F,6-9,214,"APR 03, 1999",22.0,2,Kentucky,1629020,,1610612750,MIN
1610612750,2020-21,00,Ricky Rubio,Ricky,ricky-rubio,9,G,6-3,190,"OCT 21, 1990",30.0,9,FC Barcelona,201937,,1610612750,MIN
1610612750,2020-21,00,Jake Layman,Jake,jake-layman,10,F,6-8,209,"MAR 07, 1994",27.0,4,Maryland,1627774,,1610612750,MIN
1610612750,2020-21,00,Naz Reid,Naz,naz-reid,11,C-F,6-9,264,"AUG 26, 1999",21.0,1,Louisiana State,1629675,Signed on 07/04/19,1610612750,MIN
1610612750,2020-21,00,Ed Davis,Ed,ed-davis,17,C-F,6-9,218,"JUN 05, 1989",32.0,10,North Carolina,202334,,1610612750,MIN
1610612750,2020-21,00,Josh Okogie,Josh,josh-okogie,20,G,6-4,213,"SEP 01, 1998",22.0,2,Georgia Tech,1629006,,1610612750,MIN
1610612750,2020-21,00,Jarrett Culver,Jarrett,jarrett-culver,23,G-F,6-6,195,"FEB 20, 1999",22.0,1,Texas Tech,1629633,,1610612750,MIN
1610612750,2020-21,00,Karl-Anthony Towns,Karl-Anthony,karl-anthony-towns,32,C-F,6-11,248,"NOV 15, 1995",25.0,5,Kentucky,1626157,,1610612750,MIN
1610612750,2020-21,00,Juancho Hernangomez,Juancho,juancho-hernangomez,41,F,6-9,214,"SEP 28, 1995",25.0,4,Estudiantes,1627823,,1610612750,MIN
1610612751,2020-21,00,Reggie Perry,Reggie,reggie-perry,0,F-C,6-8,250,"MAR 21, 2000",21.0,R,Mississippi State,1629617,,1610612751,BKN
1610612751,2020-21,00,Bruce Brown,Bruce,bruce-brown,1,G-F,6-4,202,"AUG 15, 1996",24.0,2,Miami,1628971,,1610612751,BKN
1610612751,2020-21,00,Blake Griffin,Blake,blake-griffin,2,F,6-9,250,"MAR 16, 1989",32.0,10,Oklahoma,201933,,1610612751,BKN
1610612751,2020-21,00,Chris Chiozza,Chris,chris-chiozza,4,G,5-11,175,"NOV 21, 1995",25.0,2,Florida,1629185,,1610612751,BKN
1610612751,2020-21,00,DeAndre Jordan,DeAndre,deandre-jordan,6,C,6-11,265,"JUL 21, 1988",32.0,12,Texas A&M,201599,,1610612751,BKN
1610612751,2020-21,00,Kevin Durant,Kevin,kevin-durant,7,F,6-10,240,"SEP 29, 1988",32.0,13,Texas,201142,,1610612751,BKN
1610612751,2020-21,00,Jeff Green,Jeff,jeff-green,8,F,6-8,235,"AUG 28, 1986",34.0,13,Georgetown,201145,,1610612751,BKN
1610612751,2020-21,00,Timothe Luwawu-Cabarrot,Timothe,timothe-luwawu-cabarrot,9,G-F,6-7,220,"MAY 09, 1995",26.0,4,Mega Basket,1627789,,1610612751,BKN
1610612751,2020-21,00,Tyler Johnson,Tyler,tyler-johnson,10,G,6-3,186,"MAY 07, 1992",29.0,6,Fresno State,204020,,1610612751,BKN
1610612751,2020-21,00,Kyrie Irving,Kyrie,kyrie-irving,11,G,6-2,195,"MAR 23, 1992",29.0,9,Duke,202681,,1610612751,BKN
1610612751,2020-21,00,Joe Harris,Joe,joe-harris,12,G-F,6-6,220,"SEP 06, 1991",29.0,6,Virginia,203925,,1610612751,BKN
1610612751,2020-21,00,James Harden,James,james-harden,13,G,6-5,220,"AUG 26, 1989",31.0,11,Arizona State,201935,,1610612751,BKN
1610612751,2020-21,00,Landry Shamet,Landry,landry-shamet,20,G,6-4,190,"MAR 13, 1997",24.0,2,Wichita State,1629013,,1610612751,BKN
1610612751,2020-21,00,Alize Johnson,Alize,alize-johnson,24,F,6-7,212,"APR 22, 1996",25.0,2,Missouri State,1628993,,1610612751,BKN
1610612751,2020-21,00,Spencer Dinwiddie,Spencer,spencer-dinwiddie,26,G,6-5,215,"APR 06, 1993",28.0,6,Colorado,203915,,1610612751,BKN
1610612751,2020-21,00,Nic Claxton,Nic,nic-claxton,33,F-C,6-11,215,"APR 17, 1999",22.0,1,Georgia,1629651,#31 Pick in 2019 Draft,1610612751,BKN
1610612751,2020-21,00,Mike James,Mike,mike-james,55,G,6-1,175,"AUG 18, 1990",30.0,1,Lamar,1628455,,1610612751,BKN
1610612752,2020-21,00,Luca Vildoza,Luca,luca-vildoza,,G,6-3,190,"AUG 11, 1995",25.0,R,Baskonia,1630492,,1610612752,NYK
