gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,SEASON,SEASON_TYPE
0042100307,1610612738,Boston,Celtics,BOS,celtics,1630202,Payton,Pritchard,P. Pritchard,payton-pritchard,,,,2:26,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-3.0,2021-22,Playoffs
0042100307,1610612738,Boston,Celtics,BOS,celtics,1630238,Malik,Fitts,M. Fitts,malik-fitts,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100307,1610612738,Boston,Celtics,BOS,celtics,1628436,Luke,Kornet,L. Kornet,luke-kornet,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100307,1610612738,Boston,Celtics,BOS,celtics,1629752,Juwan,Morgan,J. Morgan,juwan-morgan,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100307,1610612738,Boston,Celtics,BOS,celtics,1630174,Aaron,Nesmith,A. Nesmith,aaron-nesmith,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100307,1610612738,Boston,Celtics,BOS,celtics,203917,Nik,Stauskas,N. Stauskas,nik-stauskas,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100307,1610612738,Boston,Celtics,BOS,celtics,1628464,Daniel,Theis,D. Theis,daniel-theis,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100311,1610612744,Golden State,Warriors,GSW,warriors,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,F,,,35:09,8,17,0.471,3,8,0.375,0,2,0.0,1,4,5,3,1,1,2,3,19,28.0,2021-22,Playoffs
0042100311,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,F,,,28:50,4,6,0.667,0,1,0.0,2,3,0.667,1,8,9,3,2,1,1,4,10,25.0,2021-22,Playoffs
0042100311,1610612744,Golden State,Warriors,GSW,warriors,1626172,Kevon,Looney,K. Looney,kevon-looney,C,,,28:21,5,5,1.0,0,0,0.0,0,0,0.0,2,3,5,4,0,2,1,2,10,15.0,2021-22,Playoffs
0042100311,1610612744,Golden State,Warriors,GSW,warriors,202691,Klay,Thompson,K. Thompson,klay-thompson,G,,,34:34,7,13,0.538,1,4,0.25,0,0,0.0,0,5,5,4,0,2,3,0,15,20.0,2021-22,Playoffs
0042100311,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,,30:44,7,16,0.438,3,9,0.333,4,7,0.571,2,10,12,4,1,1,3,3,21,23.0,2021-22,Playoffs
0042100311,1610612744,Golden State,Warriors,GSW,warriors,1629673,Jordan,Poole,J. Poole,jordan-poole,,,,26:19,8,12,0.667,1,4,0.25,2,2,1.0,1,1,2,3,1,0,1,5,19,15.0,2021-22,Playoffs
0042100311,1610612744,Golden State,Warriors,GSW,warriors,203490,Otto,Porter Jr.,O. Porter Jr.,otto-porter-jr,,,,23:25,5,7,0.714,0,1,0.0,0,0,0.0,0,6,6,1,1,0,0,2,10,16.0,2021-22,Playoffs
0042100311,1610612744,Golden State,Warriors,GSW,warriors,1627814,Damion,Lee,D. Lee,damion-lee,,,,12:26,1,1,1.0,1,1,1.0,0,0,0.0,0,5,5,0,0,0,1,1,3,-5.0,2021-22,Playoffs
0042100311,1610612744,Golden State,Warriors,GSW,warriors,1629308,Juan,Toscano-Anderson,J. Toscano-Anderson,juan-toscano-anderson,,,,5:03,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,2,1,0,-3.0,2021-22,Playoffs
0042100311,1610612744,Golden State,Warriors,GSW,warriors,1630541,Moses,Moody,M. Moody,moses-moody,,,,5:03,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,-3.0,2021-22,Playoffs
0042100311,1610612744,Golden State,Warriors,GSW,warriors,202357,Nemanja,Bjelica,N. Bjelica,nemanja-bjelica,,,,5:03,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,0,-3.0,2021-22,Playoffs
0042100311,1610612744,Golden State,Warriors,GSW,warriors,1630228,Jonathan,Kuminga,J. Kuminga,jonathan-kuminga,,,,5:03,0,4,0.0,0,0,0.0,2,2,1.0,0,1,1,1,1,0,0,0,2,-3.0,2021-22,Playoffs
0042100311,1610612742,Dallas,Mavericks,DAL,mavericks,203493,Reggie,Bullock Jr.,R. Bullock Jr.,reggie-bullock-jr,F,,,35:55,4,12,0.333,3,10,0.3,1,1,1.0,0,3,3,2,1,0,0,4,12,-27.0,2021-22,Playoffs
0042100311,1610612742,Dallas,Mavericks,DAL,mavericks,1627827,Dorian,Finney-Smith,D. Finney-Smith,dorian-finney-smith,F,,,33:49,2,6,0.333,1,3,0.333,0,0,0.0,5,2,7,0,0,0,2,4,5,-22.0,2021-22,Playoffs
0042100311,1610612742,Dallas,Mavericks,DAL,mavericks,203939,Dwight,Powell,D. Powell,dwight-powell,C,,,14:14,1,2,0.5,0,0,0.0,1,2,0.5,2,1,3,0,1,0,0,1,3,-8.0,2021-22,Playoffs
0042100311,1610612742,Dallas,Mavericks,DAL,mavericks,1628973,Jalen,Brunson,J. Brunson,jalen-brunson,G,,,31:43,6,16,0.375,0,5,0.0,2,4,0.5,1,3,4,4,1,0,1,1,14,-11.0,2021-22,Playoffs
0042100311,1610612742,Dallas,Mavericks,DAL,mavericks,1629029,Luka,Dončić,L. Dončić,luka-dončić,G,,,34:53,6,18,0.333,3,10,0.3,5,8,0.625,0,7,7,4,1,0,7,1,20,-30.0,2021-22,Playoffs
0042100311,1610612742,Dallas,Mavericks,DAL,mavericks,1628467,Maxi,Kleber,M. Kleber,maxi-kleber,,,,18:56,1,4,0.25,1,4,0.25,0,0,0.0,1,2,3,0,0,0,0,3,3,-8.0,2021-22,Playoffs
0042100311,1610612742,Dallas,Mavericks,DAL,mavericks,203915,Spencer,Dinwiddie,S. Dinwiddie,spencer-dinwiddie,,,,23:35,5,11,0.455,3,7,0.429,4,5,0.8,0,1,1,2,0,0,1,0,17,-21.0,2021-22,Playoffs
0042100311,1610612742,Dallas,Mavericks,DAL,mavericks,202722,Davis,Bertans,D. Bertans,davis-bertans,,,,13:22,0,4,0.0,0,4,0.0,0,0,0.0,0,1,1,0,2,0,0,1,0,-5.0,2021-22,Playoffs
0042100311,1610612742,Dallas,Mavericks,DAL,mavericks,1628373,Frank,Ntilikina,F. Ntilikina,frank-ntilikina,,,,10:16,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-6.0,2021-22,Playoffs
0042100311,1610612742,Dallas,Mavericks,DAL,mavericks,1630182,Josh,Green,J. Green,josh-green,,,,8:08,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,4.0,2021-22,Playoffs
0042100311,1610612742,Dallas,Mavericks,DAL,mavericks,203504,Trey,Burke,T. Burke,trey-burke,,,,5:03,3,4,0.75,0,1,0.0,1,1,1.0,0,0,0,2,0,0,0,0,7,3.0,2021-22,Playoffs
0042100311,1610612742,Dallas,Mavericks,DAL,mavericks,1627737,Marquese,Chriss,M. Chriss,marquese-chriss,,,,5:03,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,3.0,2021-22,Playoffs
0042100311,1610612742,Dallas,Mavericks,DAL,mavericks,1628425,Sterling,Brown,S. Brown,sterling-brown,,,,5:03,2,4,0.5,0,1,0.0,0,0,0.0,0,3,3,0,1,1,2,0,4,3.0,2021-22,Playoffs
0042100311,1610612742,Dallas,Mavericks,DAL,mavericks,1626246,Boban,Marjanović,B. Marjanović,boban-marjanović,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100312,1610612744,Golden State,Warriors,GSW,warriors,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,F,,,38:01,5,14,0.357,3,5,0.6,3,6,0.5,2,3,5,5,1,1,1,4,16,16.0,2021-22,Playoffs
0042100312,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,F,,,28:24,2,6,0.333,1,2,0.5,1,2,0.5,0,6,6,5,0,0,4,6,6,-19.0,2021-22,Playoffs
0042100312,1610612744,Golden State,Warriors,GSW,warriors,1626172,Kevon,Looney,K. Looney,kevon-looney,C,,,32:12,10,14,0.714,0,0,0.0,1,1,1.0,5,7,12,2,0,0,0,1,21,9.0,2021-22,Playoffs
0042100312,1610612744,Golden State,Warriors,GSW,warriors,202691,Klay,Thompson,K. Thompson,klay-thompson,G,,,37:17,6,10,0.6,1,4,0.25,2,2,1.0,0,4,4,5,0,0,0,4,15,-9.0,2021-22,Playoffs
0042100312,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,,37:01,11,21,0.524,6,10,0.6,4,4,1.0,0,8,8,5,0,0,3,4,32,15.0,2021-22,Playoffs
0042100312,1610612744,Golden State,Warriors,GSW,warriors,1629673,Jordan,Poole,J. Poole,jordan-poole,,,,28:47,7,10,0.7,2,4,0.5,7,7,1.0,0,1,1,5,2,0,3,2,23,26.0,2021-22,Playoffs
0042100312,1610612744,Golden State,Warriors,GSW,warriors,203490,Otto,Porter Jr.,O. Porter Jr.,otto-porter-jr,,,,23:52,4,4,1.0,1,1,1.0,2,3,0.667,1,6,7,4,1,1,1,2,11,11.0,2021-22,Playoffs
0042100312,1610612744,Golden State,Warriors,GSW,warriors,1627814,Damion,Lee,D. Lee,damion-lee,,,,4:52,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,1,2,0,-12.0,2021-22,Playoffs
0042100312,1610612744,Golden State,Warriors,GSW,warriors,1630541,Moses,Moody,M. Moody,moses-moody,,,,9:35,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2,8.0,2021-22,Playoffs
0042100312,1610612744,Golden State,Warriors,GSW,warriors,202357,Nemanja,Bjelica,N. Bjelica,nemanja-bjelica,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100312,1610612744,Golden State,Warriors,GSW,warriors,1630228,Jonathan,Kuminga,J. Kuminga,jonathan-kuminga,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100312,1610612744,Golden State,Warriors,GSW,warriors,1629308,Juan,Toscano-Anderson,J. Toscano-Anderson,juan-toscano-anderson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100312,1610612742,Dallas,Mavericks,DAL,mavericks,203493,Reggie,Bullock Jr.,R. Bullock Jr.,reggie-bullock-jr,F,,,44:23,6,11,0.545,6,10,0.6,3,3,1.0,0,3,3,2,0,0,1,4,21,-7.0,2021-22,Playoffs
0042100312,1610612742,Dallas,Mavericks,DAL,mavericks,1627827,Dorian,Finney-Smith,D. Finney-Smith,dorian-finney-smith,F,,,42:14,3,6,0.5,3,6,0.5,1,4,0.25,2,6,8,2,0,1,2,2,10,0.0,2021-22,Playoffs
0042100312,1610612742,Dallas,Mavericks,DAL,mavericks,203939,Dwight,Powell,D. Powell,dwight-powell,C,,,7:49,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,4.0,2021-22,Playoffs
0042100312,1610612742,Dallas,Mavericks,DAL,mavericks,1628973,Jalen,Brunson,J. Brunson,jalen-brunson,G,,,36:23,11,19,0.579,5,7,0.714,4,6,0.667,0,7,7,5,0,0,2,3,31,2.0,2021-22,Playoffs
0042100312,1610612742,Dallas,Mavericks,DAL,mavericks,1629029,Luka,Dončić,L. Dončić,luka-dončić,G,,,38:11,12,23,0.522,5,10,0.5,13,15,0.867,0,5,5,8,3,1,2,3,42,-12.0,2021-22,Playoffs
0042100312,1610612742,Dallas,Mavericks,DAL,mavericks,1628467,Maxi,Kleber,M. Kleber,maxi-kleber,,,,33:06,1,5,0.2,1,5,0.2,0,0,0.0,0,1,1,1,1,2,0,4,3,-20.0,2021-22,Playoffs
0042100312,1610612742,Dallas,Mavericks,DAL,mavericks,203915,Spencer,Dinwiddie,S. Dinwiddie,spencer-dinwiddie,,,,22:07,2,6,0.333,0,2,0.0,0,0,0.0,0,1,1,4,2,1,4,2,4,-8.0,2021-22,Playoffs
0042100312,1610612742,Dallas,Mavericks,DAL,mavericks,1628373,Frank,Ntilikina,F. Ntilikina,frank-ntilikina,,,,3:32,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-10.0,2021-22,Playoffs
0042100312,1610612742,Dallas,Mavericks,DAL,mavericks,202722,Davis,Bertans,D. Bertans,davis-bertans,,,,7:14,2,3,0.667,1,2,0.5,1,1,1.0,1,1,2,0,1,0,1,0,6,7.0,2021-22,Playoffs
0042100312,1610612742,Dallas,Mavericks,DAL,mavericks,1630182,Josh,Green,J. Green,josh-green,,,,5:01,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-1.0,2021-22,Playoffs
0042100312,1610612742,Dallas,Mavericks,DAL,mavericks,1628425,Sterling,Brown,S. Brown,sterling-brown,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100312,1610612742,Dallas,Mavericks,DAL,mavericks,203504,Trey,Burke,T. Burke,trey-burke,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100312,1610612742,Dallas,Mavericks,DAL,mavericks,1627737,Marquese,Chriss,M. Chriss,marquese-chriss,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100312,1610612742,Dallas,Mavericks,DAL,mavericks,1626246,Boban,Marjanović,B. Marjanović,boban-marjanović,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100313,1610612742,Dallas,Mavericks,DAL,mavericks,203493,Reggie,Bullock Jr.,R. Bullock Jr.,reggie-bullock-jr,F,,,39:58,0,10,0.0,0,7,0.0,0,1,0.0,0,4,4,4,2,0,0,4,0,-5.0,2021-22,Playoffs
0042100313,1610612742,Dallas,Mavericks,DAL,mavericks,1627827,Dorian,Finney-Smith,D. Finney-Smith,dorian-finney-smith,F,,,42:01,3,7,0.429,2,5,0.4,1,2,0.5,3,1,4,3,0,0,1,1,9,-12.0,2021-22,Playoffs
0042100313,1610612742,Dallas,Mavericks,DAL,mavericks,203939,Dwight,Powell,D. Powell,dwight-powell,C,,,7:59,1,1,1.0,0,0,0.0,1,2,0.5,1,1,2,0,0,0,0,2,3,-7.0,2021-22,Playoffs
0042100313,1610612742,Dallas,Mavericks,DAL,mavericks,1628973,Jalen,Brunson,J. Brunson,jalen-brunson,G,,,36:35,7,12,0.583,3,6,0.5,3,4,0.75,1,4,5,3,0,0,1,2,20,-7.0,2021-22,Playoffs
0042100313,1610612742,Dallas,Mavericks,DAL,mavericks,1629029,Luka,Dončić,L. Dončić,luka-dončić,G,,,40:23,11,23,0.478,4,9,0.444,14,17,0.824,0,11,11,3,1,2,3,3,40,-19.0,2021-22,Playoffs
0042100313,1610612742,Dallas,Mavericks,DAL,mavericks,1628467,Maxi,Kleber,M. Kleber,maxi-kleber,,,,24:41,0,5,0.0,0,5,0.0,0,0,0.0,2,2,4,2,0,0,1,2,0,-12.0,2021-22,Playoffs
0042100313,1610612742,Dallas,Mavericks,DAL,mavericks,203915,Spencer,Dinwiddie,S. Dinwiddie,spencer-dinwiddie,,,,31:45,7,13,0.538,4,10,0.4,8,8,1.0,0,2,2,1,0,0,1,1,26,2.0,2021-22,Playoffs
0042100313,1610612742,Dallas,Mavericks,DAL,mavericks,1628373,Frank,Ntilikina,F. Ntilikina,frank-ntilikina,,,,4:00,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,4.0,2021-22,Playoffs
0042100313,1610612742,Dallas,Mavericks,DAL,mavericks,202722,Davis,Bertans,D. Bertans,davis-bertans,,,,12:38,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,1,1,0,0,3,2,11.0,2021-22,Playoffs
0042100313,1610612742,Dallas,Mavericks,DAL,mavericks,1628425,Sterling,Brown,S. Brown,sterling-brown,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100313,1610612742,Dallas,Mavericks,DAL,mavericks,203504,Trey,Burke,T. Burke,trey-burke,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100313,1610612742,Dallas,Mavericks,DAL,mavericks,1627737,Marquese,Chriss,M. Chriss,marquese-chriss,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100313,1610612742,Dallas,Mavericks,DAL,mavericks,1630182,Josh,Green,J. Green,josh-green,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100313,1610612742,Dallas,Mavericks,DAL,mavericks,1626246,Boban,Marjanović,B. Marjanović,boban-marjanović,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100313,1610612744,Golden State,Warriors,GSW,warriors,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,F,,,39:48,11,20,0.55,1,5,0.2,4,5,0.8,6,5,11,3,0,0,0,4,27,22.0,2021-22,Playoffs
0042100313,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,F,,,36:56,5,10,0.5,0,0,0.0,0,0,0.0,1,4,5,5,2,1,3,4,10,19.0,2021-22,Playoffs
0042100313,1610612744,Golden State,Warriors,GSW,warriors,1626172,Kevon,Looney,K. Looney,kevon-looney,C,,,29:11,3,4,0.75,0,0,0.0,3,4,0.75,4,8,12,4,1,0,1,3,9,5.0,2021-22,Playoffs
0042100313,1610612744,Golden State,Warriors,GSW,warriors,202691,Klay,Thompson,K. Thompson,klay-thompson,G,,,39:02,6,18,0.333,3,10,0.3,4,4,1.0,0,7,7,3,0,0,0,2,19,13.0,2021-22,Playoffs
0042100313,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,,39:01,10,20,0.5,5,10,0.5,6,6,1.0,1,4,5,11,0,0,3,5,31,19.0,2021-22,Playoffs
0042100313,1610612744,Golden State,Warriors,GSW,warriors,1629673,Jordan,Poole,J. Poole,jordan-poole,,,,27:56,2,4,0.5,2,4,0.5,4,4,1.0,1,4,5,1,2,0,2,4,10,-6.0,2021-22,Playoffs
0042100313,1610612744,Golden State,Warriors,GSW,warriors,203490,Otto,Porter Jr.,O. Porter Jr.,otto-porter-jr,,,,6:49,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-8.0,2021-22,Playoffs
0042100313,1610612744,Golden State,Warriors,GSW,warriors,1630541,Moses,Moody,M. Moody,moses-moody,,,,16:13,0,3,0.0,0,3,0.0,1,2,0.5,1,0,1,1,0,0,0,1,1,-12.0,2021-22,Playoffs
0042100313,1610612744,Golden State,Warriors,GSW,warriors,1629308,Juan,Toscano-Anderson,J. Toscano-Anderson,juan-toscano-anderson,,,,5:04,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-7.0,2021-22,Playoffs
0042100313,1610612744,Golden State,Warriors,GSW,warriors,202357,Nemanja,Bjelica,N. Bjelica,nemanja-bjelica,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100313,1610612744,Golden State,Warriors,GSW,warriors,1630228,Jonathan,Kuminga,J. Kuminga,jonathan-kuminga,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100313,1610612744,Golden State,Warriors,GSW,warriors,1627814,Damion,Lee,D. Lee,damion-lee,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100314,1610612742,Dallas,Mavericks,DAL,mavericks,203493,Reggie,Bullock Jr.,R. Bullock Jr.,reggie-bullock-jr,F,,,38:22,6,10,0.6,6,10,0.6,0,0,0.0,0,2,2,2,0,0,0,1,18,12.0,2021-22,Playoffs
0042100314,1610612742,Dallas,Mavericks,DAL,mavericks,1627827,Dorian,Finney-Smith,D. Finney-Smith,dorian-finney-smith,F,,,38:52,9,13,0.692,4,7,0.571,1,2,0.5,0,6,6,2,0,0,2,3,23,18.0,2021-22,Playoffs
0042100314,1610612742,Dallas,Mavericks,DAL,mavericks,203939,Dwight,Powell,D. Powell,dwight-powell,C,,,11:45,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,7.0,2021-22,Playoffs
0042100314,1610612742,Dallas,Mavericks,DAL,mavericks,1628973,Jalen,Brunson,J. Brunson,jalen-brunson,G,,,34:21,5,12,0.417,1,2,0.5,4,5,0.8,1,4,5,5,0,1,0,3,15,0.0,2021-22,Playoffs
0042100314,1610612742,Dallas,Mavericks,DAL,mavericks,1629029,Luka,Dončić,L. Dončić,luka-dončić,G,,,37:42,10,26,0.385,3,11,0.273,7,10,0.7,0,14,14,9,2,2,3,2,30,13.0,2021-22,Playoffs
0042100314,1610612742,Dallas,Mavericks,DAL,mavericks,1628467,Maxi,Kleber,M. Kleber,maxi-kleber,,,,22:07,5,6,0.833,2,3,0.667,1,1,1.0,2,6,8,2,0,3,0,5,13,5.0,2021-22,Playoffs
0042100314,1610612742,Dallas,Mavericks,DAL,mavericks,203915,Spencer,Dinwiddie,S. Dinwiddie,spencer-dinwiddie,,,,27:38,2,7,0.286,2,5,0.4,4,4,1.0,0,3,3,8,1,0,3,2,10,8.0,2021-22,Playoffs
0042100314,1610612742,Dallas,Mavericks,DAL,mavericks,1628373,Frank,Ntilikina,F. Ntilikina,frank-ntilikina,,,,17:02,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,1,1,0,0,3,5,-2.0,2021-22,Playoffs
0042100314,1610612742,Dallas,Mavericks,DAL,mavericks,202722,Davis,Bertans,D. Bertans,davis-bertans,,,,9:43,2,6,0.333,1,4,0.25,0,0,0.0,1,4,5,1,0,0,0,0,5,-2.0,2021-22,Playoffs
0042100314,1610612742,Dallas,Mavericks,DAL,mavericks,1630182,Josh,Green,J. Green,josh-green,,,,2:28,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-9.0,2021-22,Playoffs
0042100314,1610612742,Dallas,Mavericks,DAL,mavericks,1628425,Sterling,Brown,S. Brown,sterling-brown,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100314,1610612742,Dallas,Mavericks,DAL,mavericks,203504,Trey,Burke,T. Burke,trey-burke,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100314,1610612742,Dallas,Mavericks,DAL,mavericks,1627737,Marquese,Chriss,M. Chriss,marquese-chriss,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100314,1610612742,Dallas,Mavericks,DAL,mavericks,1626246,Boban,Marjanović,B. Marjanović,boban-marjanović,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100314,1610612744,Golden State,Warriors,GSW,warriors,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,F,,,30:32,5,11,0.455,1,3,0.333,2,2,1.0,3,2,5,1,0,0,0,3,13,-20.0,2021-22,Playoffs
0042100314,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,F,,,25:51,4,8,0.5,0,2,0.0,2,5,0.4,0,6,6,6,0,2,1,1,10,-18.0,2021-22,Playoffs
0042100314,1610612744,Golden State,Warriors,GSW,warriors,1626172,Kevon,Looney,K. Looney,kevon-looney,C,,,19:48,1,3,0.333,0,0,0.0,1,3,0.333,1,5,6,1,0,1,1,0,3,-20.0,2021-22,Playoffs
0042100314,1610612744,Golden State,Warriors,GSW,warriors,202691,Klay,Thompson,K. Thompson,klay-thompson,G,,,28:09,5,10,0.5,2,6,0.333,0,1,0.0,0,1,1,1,2,0,0,2,12,-22.0,2021-22,Playoffs
0042100314,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,,32:33,7,16,0.438,2,5,0.4,4,5,0.8,0,5,5,8,1,0,2,2,20,-23.0,2021-22,Playoffs
0042100314,1610612744,Golden State,Warriors,GSW,warriors,1629673,Jordan,Poole,J. Poole,jordan-poole,,,,28:36,5,10,0.5,2,5,0.4,2,2,1.0,0,0,0,4,0,1,1,6,14,7.0,2021-22,Playoffs
0042100314,1610612744,Golden State,Warriors,GSW,warriors,1630228,Jonathan,Kuminga,J. Kuminga,jonathan-kuminga,,,,21:39,5,11,0.455,1,3,0.333,6,8,0.75,0,8,8,1,0,0,2,2,17,9.0,2021-22,Playoffs
0042100314,1610612744,Golden State,Warriors,GSW,warriors,1630541,Moses,Moody,M. Moody,moses-moody,,,,22:41,4,7,0.571,2,3,0.667,0,0,0.0,0,2,2,0,2,0,1,0,10,4.0,2021-22,Playoffs
0042100314,1610612744,Golden State,Warriors,GSW,warriors,1627814,Damion,Lee,D. Lee,damion-lee,,,,15:14,3,6,0.5,0,1,0.0,0,0,0.0,2,4,6,1,0,0,0,0,6,15.0,2021-22,Playoffs
0042100314,1610612744,Golden State,Warriors,GSW,warriors,1629308,Juan,Toscano-Anderson,J. Toscano-Anderson,juan-toscano-anderson,,,,0:07,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100314,1610612744,Golden State,Warriors,GSW,warriors,202357,Nemanja,Bjelica,N. Bjelica,nemanja-bjelica,,,,14:50,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,3,0,0,0,2,4,18.0,2021-22,Playoffs
